"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/08/2020","AQS","510590031","3","5.8","ug/m3 LC","24","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/09/2020","AQS","510590031","3","4.1","ug/m3 LC","17","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/10/2020","AQS","510590031","3","4.3","ug/m3 LC","18","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/11/2020","AQS","510590031","3","4.9","ug/m3 LC","20","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/12/2020","AQS","510590031","3","2.9","ug/m3 LC","12","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/13/2020","AQS","510590031","3","7.5","ug/m3 LC","31","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/14/2020","AQS","510590031","3","9.5","ug/m3 LC","40","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/15/2020","AQS","510590031","3","12.5","ug/m3 LC","52","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/16/2020","AQS","510590031","3","7.6","ug/m3 LC","32","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/17/2020","AQS","510590031","3","6.9","ug/m3 LC","29","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/18/2020","AQS","510590031","3","7","ug/m3 LC","29","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/19/2020","AQS","510590031","3","7.3","ug/m3 LC","30","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/20/2020","AQS","510590031","3","9.2","ug/m3 LC","38","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/21/2020","AQS","510590031","3","8","ug/m3 LC","33","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/22/2020","AQS","510590031","3","5","ug/m3 LC","21","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/23/2020","AQS","510590031","3","6.6","ug/m3 LC","28","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/24/2020","AQS","510590031","3","6.8","ug/m3 LC","28","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/25/2020","AQS","510590031","3","6.3","ug/m3 LC","26","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/26/2020","AQS","510590031","3","7.1","ug/m3 LC","30","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/27/2020","AQS","510590031","3","6.5","ug/m3 LC","27","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/28/2020","AQS","510590031","3","5.9","ug/m3 LC","25","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/29/2020","AQS","510590031","3","8.4","ug/m3 LC","35","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/30/2020","AQS","510590031","3","6.9","ug/m3 LC","29","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"05/31/2020","AQS","510590031","3","4.1","ug/m3 LC","17","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/01/2020","AQS","510590031","3","5.4","ug/m3 LC","23","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/02/2020","AQS","510590031","3","7","ug/m3 LC","29","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/03/2020","AQS","510590031","3","15.4","ug/m3 LC","58","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/04/2020","AQS","510590031","3","13.1","ug/m3 LC","53","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/05/2020","AQS","510590031","3","7.6","ug/m3 LC","32","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/06/2020","AQS","510590031","3","9.5","ug/m3 LC","40","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/07/2020","AQS","510590031","3","8.3","ug/m3 LC","35","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/08/2020","AQS","510590031","3","8.5","ug/m3 LC","35","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/09/2020","AQS","510590031","3","12","ug/m3 LC","50","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/10/2020","AQS","510590031","3","10.7","ug/m3 LC","45","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/11/2020","AQS","510590031","3","10.2","ug/m3 LC","43","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/12/2020","AQS","510590031","3","6.7","ug/m3 LC","28","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/13/2020","AQS","510590031","3","6","ug/m3 LC","25","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/14/2020","AQS","510590031","3","7.2","ug/m3 LC","30","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/15/2020","AQS","510590031","3","7.3","ug/m3 LC","30","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/16/2020","AQS","510590031","3","6.1","ug/m3 LC","25","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/17/2020","AQS","510590031","3","3.7","ug/m3 LC","15","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/18/2020","AQS","510590031","3","7.1","ug/m3 LC","30","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/19/2020","AQS","510590031","3","8.4","ug/m3 LC","35","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/20/2020","AQS","510590031","3","7.4","ug/m3 LC","31","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/21/2020","AQS","510590031","3","4.9","ug/m3 LC","20","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/22/2020","AQS","510590031","3","13.8","ug/m3 LC","55","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/23/2020","AQS","510590031","3","14.3","ug/m3 LC","56","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/24/2020","AQS","510590031","3","9.7","ug/m3 LC","40","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/25/2020","AQS","510590031","3","10.7","ug/m3 LC","45","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/26/2020","AQS","510590031","3","7.5","ug/m3 LC","31","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/27/2020","AQS","510590031","3","11.2","ug/m3 LC","47","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/28/2020","AQS","510590031","3","10.6","ug/m3 LC","44","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/29/2020","AQS","510590031","3","8.4","ug/m3 LC","35","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"06/30/2020","AQS","510590031","3","8.2","ug/m3 LC","34","Springfield Near Road Site","1","100.0000","88101","PM2.5 - Local Conditions","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","51","Virginia","059","Fairfax","38.76835","-77.18347"
"01/01/2020","AQS","510690010","1","4.8","ug/m3 LC","20","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/04/2020","AQS","510690010","1","6.3","ug/m3 LC","26","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/07/2020","AQS","510690010","1","7","ug/m3 LC","29","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/10/2020","AQS","510690010","1","11.8","ug/m3 LC","49","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/13/2020","AQS","510690010","1","10.4","ug/m3 LC","43","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/16/2020","AQS","510690010","1","3.9","ug/m3 LC","16","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/19/2020","AQS","510690010","1","5.1","ug/m3 LC","21","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/22/2020","AQS","510690010","1","15.4","ug/m3 LC","58","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/25/2020","AQS","510690010","1","2","ug/m3 LC","8","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/28/2020","AQS","510690010","1","4.2","ug/m3 LC","18","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/31/2020","AQS","510690010","1","12.4","ug/m3 LC","52","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/03/2020","AQS","510690010","1","3.8","ug/m3 LC","16","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/06/2020","AQS","510690010","1","4.9","ug/m3 LC","20","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/09/2020","AQS","510690010","1","6.7","ug/m3 LC","28","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/12/2020","AQS","510690010","1","10.1","ug/m3 LC","42","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/15/2020","AQS","510690010","1","6.7","ug/m3 LC","28","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/18/2020","AQS","510690010","1","9.3","ug/m3 LC","39","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/21/2020","AQS","510690010","1","4.2","ug/m3 LC","18","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/24/2020","AQS","510690010","1","9.4","ug/m3 LC","39","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/27/2020","AQS","510690010","1","2.3","ug/m3 LC","10","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/01/2020","AQS","510690010","1","6","ug/m3 LC","25","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/04/2020","AQS","510690010","1","2.2","ug/m3 LC","9","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/07/2020","AQS","510690010","1","2.5","ug/m3 LC","10","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/10/2020","AQS","510690010","1","5.9","ug/m3 LC","25","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/13/2020","AQS","510690010","1","3.5","ug/m3 LC","15","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/16/2020","AQS","510690010","1","5.9","ug/m3 LC","25","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/25/2020","AQS","510690010","1","4.9","ug/m3 LC","20","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/28/2020","AQS","510690010","1","6.6","ug/m3 LC","28","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"03/31/2020","AQS","510690010","1","2.4","ug/m3 LC","10","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/03/2020","AQS","510690010","1","2.5","ug/m3 LC","10","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/06/2020","AQS","510690010","1","6.8","ug/m3 LC","28","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/09/2020","AQS","510690010","1","4.6","ug/m3 LC","19","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/12/2020","AQS","510690010","1","7.8","ug/m3 LC","33","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/15/2020","AQS","510690010","1","5","ug/m3 LC","21","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/18/2020","AQS","510690010","1","6.7","ug/m3 LC","28","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/21/2020","AQS","510690010","1","5.4","ug/m3 LC","23","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/24/2020","AQS","510690010","1","3.5","ug/m3 LC","15","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/27/2020","AQS","510690010","1","3.3","ug/m3 LC","14","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"04/30/2020","AQS","510690010","1","2.2","ug/m3 LC","9","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/03/2020","AQS","510690010","1","6","ug/m3 LC","25","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/06/2020","AQS","510690010","1","2.2","ug/m3 LC","9","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/09/2020","AQS","510690010","1","2.1","ug/m3 LC","9","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/12/2020","AQS","510690010","1","3","ug/m3 LC","13","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/15/2020","AQS","510690010","1","7.7","ug/m3 LC","32","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/18/2020","AQS","510690010","1","6","ug/m3 LC","25","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/21/2020","AQS","510690010","1","7.1","ug/m3 LC","30","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/24/2020","AQS","510690010","1","7.4","ug/m3 LC","31","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/27/2020","AQS","510690010","1","4.1","ug/m3 LC","17","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"05/30/2020","AQS","510690010","1","4.2","ug/m3 LC","18","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/02/2020","AQS","510690010","1","4.7","ug/m3 LC","20","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/05/2020","AQS","510690010","1","5.2","ug/m3 LC","22","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/08/2020","AQS","510690010","1","6.4","ug/m3 LC","27","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/11/2020","AQS","510690010","1","5.3","ug/m3 LC","22","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/14/2020","AQS","510690010","1","5.6","ug/m3 LC","23","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/17/2020","AQS","510690010","1","5.7","ug/m3 LC","24","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/20/2020","AQS","510690010","1","7.4","ug/m3 LC","31","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/23/2020","AQS","510690010","1","6","ug/m3 LC","25","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/26/2020","AQS","510690010","1","6.4","ug/m3 LC","27","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"06/29/2020","AQS","510690010","1","7.7","ug/m3 LC","32","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/04/2020","AQS","510690010","2","6.4","ug/m3 LC","27","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/10/2020","AQS","510690010","2","11.6","ug/m3 LC","48","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/16/2020","AQS","510690010","2","3.6","ug/m3 LC","15","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/22/2020","AQS","510690010","2","15.2","ug/m3 LC","58","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"01/28/2020","AQS","510690010","2","4.3","ug/m3 LC","18","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/03/2020","AQS","510690010","2","4","ug/m3 LC","17","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/09/2020","AQS","510690010","2","6.8","ug/m3 LC","28","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/15/2020","AQS","510690010","2","6.7","ug/m3 LC","28","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
"02/21/2020","AQS","510690010","2","4.3","ug/m3 LC","18","Rest","1","100.0000","88101","PM2.5 - Local Conditions","49020","Winchester, VA-WV","51","Virginia","069","Frederick","39.2810200009248","-78.08157"
