"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/05/2020","AQS","120571035","1","10","ug/m3 SC","9","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/06/2020","AQS","120571035","1","14","ug/m3 SC","13","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/07/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/08/2020","AQS","120571035","1","11","ug/m3 SC","10","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/09/2020","AQS","120571035","1","28","ug/m3 SC","26","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/10/2020","AQS","120571035","1","30","ug/m3 SC","28","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/11/2020","AQS","120571035","1","30","ug/m3 SC","28","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/12/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/13/2020","AQS","120571035","1","27","ug/m3 SC","25","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/14/2020","AQS","120571035","1","22","ug/m3 SC","20","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/15/2020","AQS","120571035","1","28","ug/m3 SC","26","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/16/2020","AQS","120571035","1","24","ug/m3 SC","22","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/17/2020","AQS","120571035","1","31","ug/m3 SC","29","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/18/2020","AQS","120571035","1","30","ug/m3 SC","28","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/19/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/20/2020","AQS","120571035","1","9","ug/m3 SC","8","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/21/2020","AQS","120571035","1","19","ug/m3 SC","18","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/22/2020","AQS","120571035","1","18","ug/m3 SC","17","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/23/2020","AQS","120571035","1","26","ug/m3 SC","24","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/24/2020","AQS","120571035","1","16","ug/m3 SC","15","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/25/2020","AQS","120571035","1","12","ug/m3 SC","11","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/26/2020","AQS","120571035","1","13","ug/m3 SC","12","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/27/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/28/2020","AQS","120571035","1","14","ug/m3 SC","13","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/29/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/30/2020","AQS","120571035","1","19","ug/m3 SC","18","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/31/2020","AQS","120571035","1","28","ug/m3 SC","26","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/01/2020","AQS","120571035","1","12","ug/m3 SC","11","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/02/2020","AQS","120571035","1","9","ug/m3 SC","8","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/03/2020","AQS","120571035","1","19","ug/m3 SC","18","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/04/2020","AQS","120571035","1","25","ug/m3 SC","23","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/05/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/06/2020","AQS","120571035","1","29","ug/m3 SC","27","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/07/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/08/2020","AQS","120571035","1","15","ug/m3 SC","14","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/09/2020","AQS","120571035","1","18","ug/m3 SC","17","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/10/2020","AQS","120571035","1","24","ug/m3 SC","22","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/11/2020","AQS","120571035","1","17","ug/m3 SC","16","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/12/2020","AQS","120571035","1","20","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/13/2020","AQS","120571035","1","31","ug/m3 SC","29","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/14/2020","AQS","120571035","1","15","ug/m3 SC","14","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/15/2020","AQS","120571035","1","18","ug/m3 SC","17","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/16/2020","AQS","120571035","1","20","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/17/2020","AQS","120571035","1","26","ug/m3 SC","24","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/18/2020","AQS","120571035","1","25","ug/m3 SC","23","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/19/2020","AQS","120571035","1","24","ug/m3 SC","22","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/20/2020","AQS","120571035","1","22","ug/m3 SC","20","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/21/2020","AQS","120571035","1","10","ug/m3 SC","9","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/22/2020","AQS","120571035","1","15","ug/m3 SC","14","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/23/2020","AQS","120571035","1","17","ug/m3 SC","16","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/24/2020","AQS","120571035","1","24","ug/m3 SC","22","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/25/2020","AQS","120571035","1","20","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/26/2020","AQS","120571035","1","14","ug/m3 SC","13","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/27/2020","AQS","120571035","1","9","ug/m3 SC","8","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/28/2020","AQS","120571035","1","13","ug/m3 SC","12","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"02/29/2020","AQS","120571035","1","15","ug/m3 SC","14","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/01/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/02/2020","AQS","120571035","1","28","ug/m3 SC","26","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/03/2020","AQS","120571035","1","30","ug/m3 SC","28","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/04/2020","AQS","120571035","1","24","ug/m3 SC","22","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/05/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/06/2020","AQS","120571035","1","19","ug/m3 SC","18","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/07/2020","AQS","120571035","1","20","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/08/2020","AQS","120571035","1","26","ug/m3 SC","24","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/09/2020","AQS","120571035","1","32","ug/m3 SC","30","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/10/2020","AQS","120571035","1","37","ug/m3 SC","34","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/11/2020","AQS","120571035","1","37","ug/m3 SC","34","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/12/2020","AQS","120571035","1","32","ug/m3 SC","30","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/13/2020","AQS","120571035","1","30","ug/m3 SC","28","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/14/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/15/2020","AQS","120571035","1","20","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/16/2020","AQS","120571035","1","27","ug/m3 SC","25","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/17/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/18/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/19/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/20/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/21/2020","AQS","120571035","1","22","ug/m3 SC","20","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/22/2020","AQS","120571035","1","21","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/23/2020","AQS","120571035","1","20","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/24/2020","AQS","120571035","1","19","ug/m3 SC","18","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/25/2020","AQS","120571035","1","23","ug/m3 SC","21","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/26/2020","AQS","120571035","1","25","ug/m3 SC","23","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/27/2020","AQS","120571035","1","32","ug/m3 SC","30","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/28/2020","AQS","120571035","1","26","ug/m3 SC","24","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/29/2020","AQS","120571035","1","20","ug/m3 SC","19","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/30/2020","AQS","120571035","1","24","ug/m3 SC","22","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"03/31/2020","AQS","120571035","1","25","ug/m3 SC","23","Davis Island","1","100.0000","81102","PM10 Total 0-10um STP","45300","Tampa-St. Petersburg-Clearwater, FL","12","Florida","057","Hillsborough","27.928356115","-82.454538683"
"01/01/2020","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/02/2020","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/03/2020","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/04/2020","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/05/2020","AQS","120710005","3","7","ug/m3 SC","6","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/06/2020","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/07/2020","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/09/2020","AQS","120710005","3","21","ug/m3 SC","19","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/10/2020","AQS","120710005","3","22","ug/m3 SC","20","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/11/2020","AQS","120710005","3","22","ug/m3 SC","20","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/12/2020","AQS","120710005","3","21","ug/m3 SC","19","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/13/2020","AQS","120710005","3","22","ug/m3 SC","20","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/14/2020","AQS","120710005","3","22","ug/m3 SC","20","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/15/2020","AQS","120710005","3","19","ug/m3 SC","18","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/16/2020","AQS","120710005","3","20","ug/m3 SC","19","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/17/2020","AQS","120710005","3","24","ug/m3 SC","22","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/18/2020","AQS","120710005","3","26","ug/m3 SC","24","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/19/2020","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/20/2020","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/21/2020","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/22/2020","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/23/2020","AQS","120710005","3","20","ug/m3 SC","19","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/24/2020","AQS","120710005","3","13","ug/m3 SC","12","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/25/2020","AQS","120710005","3","11","ug/m3 SC","10","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/26/2020","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/27/2020","AQS","120710005","3","12","ug/m3 SC","11","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/28/2020","AQS","120710005","3","18","ug/m3 SC","17","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/29/2020","AQS","120710005","3","13","ug/m3 SC","12","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/30/2020","AQS","120710005","3","13","ug/m3 SC","12","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"01/31/2020","AQS","120710005","3","15","ug/m3 SC","14","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"02/01/2020","AQS","120710005","3","9","ug/m3 SC","8","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"02/02/2020","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
"02/03/2020","AQS","120710005","3","10","ug/m3 SC","9","Winkler Pump Station","1","100.0000","81102","PM10 Total 0-10um STP","15980","Cape Coral-Fort Myers, FL","12","Florida","071","Lee","26.602015752134","-81.8779081610228"
